tweet_id,tweet_username,tweet_text,id
848015425774530561,SouBelinha63,Fortaleza tem manifestação contra reforma da Previdência e terceirização http:// fb.me/60cf9KbXi,
848012128569237504,jalfredobc,"Gostei de um vídeo @YouTube http:// youtu.be/XOvqJ_-xNg4?aA to … contra a Reforma da Previdência , Trabalhista e a terceirização",
848010039667302400,AmigosdaBahia,Manifestação na Av. Paulista em SP lotada contra a reforma da Previdência e contra a #Terceirização ! #31M Foto:... http:// fb.me/DxBiEqbI,
848009992406016000,AmigosdaBahia,Manifestação na Av. Paulista em SP lotada contra a reforma da Previdência e contra a #Terceirização ! #31M Foto: #MídiaNINJA https:// twitter.com/MidiaNINJA/sta tus/847912366373306369 …,
848007258088910848,SaoVicenteAgora,Deputados da PB a favor da reforma da Previdência e da terceirização são alvos de protestos http://www. saovicenteagora.com.br/2017/03/deputa dos-da-pb-favor-da-reforma-da.html … pic.twitter.com/sixlAB0XR1,
848007067784949760,jamirjms,Porto Alegre registra protestos contra reforma da Previdência e terceirização - O Sul http:// fb.me/1djemENKy,
848004769591566336,AmigosdaBahia,Rio Branco no #Acre também lutou hoje contra a reforma da Previdência e a Terceirização do golpista Temer. #31M -... http:// fb.me/5Wjb65Aog,
848004730945241088,AmigosdaBahia,Rio Branco no #Acre também lutou hoje contra a reforma da Previdência e a Terceirização do golpista Temer. #31M - #PreparaGreveGeral https:// twitter.com/MidiaNINJA/sta tus/847966376652398593 …,
848003395025870849,ricardope,O programa de campanha para 2018 já está pronto: anular reforma da previdência do Temer e terceirização irrestrita.,
848003086304112640,levantepopular,FEIRA DE SANTANA-BA | Trabalhadoras/es e estudantes nas ruas de Feira de Santana contra a terceirização e a reforma da previdência #31M pic.twitter.com/JUrQ8ZWw7B,
848002894322425857,miyoshi_niceguy,post extra de sexta : minha galeria do ato contra a reforma da previdência e terceirização na Av Paulista (31/3) http:// 2cabecasviajantes.blogspot.com.br/2017/03/galeri a-manifestacao-contra-reforma-da.html …,
848002515807293441,jeanclaudio9996,Manifestantes protestam em Fortaleza contra a Reforma da Previdência e Terceirização http:// dlvr.it/NmpgYZ pic.twitter.com/mY2qliD1T1,
848001332049059840,blog_2cabecas,"o @miyoshi_niceguy fez um registro do ato na paulista contra a reforma da previdência e a terceirização , da um... http:// fb.me/6zK3lPbOt",
848001103727931392,helencabral13,O bom é trabalhar como escravo com a terceirização e morrer trabalhando com a Reforma da Previdência . Que coisa hem...,
848000696205094912,fagnerjales,Sendo um nacionalista e trabalhista o que ele acha sobre o projeto de terceirização e da reforma da previdência ? #Marianagodoyentrevista,
848000062496047104,clickmonteiro,Hoje foi sancionada a lei da terceirização ...logo será a reforma da previdência ...Agora tá meio difícil da gente... http:// fb.me/1Zzv99qh1,
847999675378618372,helencabral13,"De preferência como escravo c/a terceirização e,até morrer c/a Reforma da Previdência ,vocês ainda defendem o golpista do Temer,que coisa hem",
847998232919715840,jamirjms,Porto Alegre registra protestos contra reforma da Previdência e terceirização - O Sul http:// fb.me/1AehnfjwD,
847995852975112192,BerrielVirginia,"Milhares foram as ruas do Rio neste 31 de março contra a Terceirização , Reforma Trabalhista e da Previdência .... http:// fb.me/xYynJ1kO",
847995633839603713,Waz1994,"PARTE DA POPULAÇÃO FOI DOMINGO NAS RUAS SEM SABER O REAL MOTIVO, TERCEIRIZAÇÃO E REFORMA DA PREVIDÊNCIA , PARA MATAR O TRABALHADOR IGNORÂNCIA",
847993069781872640,VictoorAugustoo,Via @estadao : Manifestantes protestam em capitais do País contra reforma da Previdência e terceirização - http:// ln.is/estadao.com.br /b29w1 …,
847989418594009090,MarcoAn15497915,Rio tem protesto contra reforma da Previdência e terceirização http:// g1.globo.com/rio-de-janeiro /noticia/rio-tem-protesto-contra-reforma-da-previdencia-e-terceirizacao.ghtml?utm_source=twitter&utm_medium=share-bar-desktop&utm_campaign=share-bar …,
847988417636036609,MarcoAn15497915,Movimentos sociais protestam em SP contra reforma da Previdência e terceirização http:// g1.globo.com/sao-paulo/noti cia/movimentos-sociais-protestam-na-avpaulista-contra-reforma-da-previdencia-e-terceirizacao.ghtml?utm_source=twitter&utm_medium=share-bar-desktop&utm_campaign=share-bar …,
847987836884307968,NegroNicolau,Manifestantes protestam contra a reforma da previdência e a terceirização em Nova Olinda http:// negronicolau.blogspot.com/2017/03/manife stantes-protestam-contra-reforma.html#.WN8FyoCUv4A.twitter …,
847987207805825024,MarcoAn15497915,Todos os estados e o DF têm protestos contra reforma da Previdência e terceirização http:// g1.globo.com/politica/notic ia/cidades-tem-protestos-contra-reforma-da-previdencia-e-terceirizacao.ghtml?utm_source=twitter&utm_medium=share-bar-desktop&utm_campaign=share-bar …,
847985771004936197,SobralMatematic,AS RUAS RESPONDEM CONTRA A REFORMA DA PREVIDÊNCIA E A TERCEIRIZAÇÃO ! Concentração no MASP já reúne milhares de pessoas em São Paulo. #31M https:// twitter.com/MidiaNINJA/sta tus/847909132166459393 …,
847982744126861312,zeusperon,Manifestantes protestam contra reforma da Previdência e terceirização no Centro de Fortaleza | O POVO ONLINE http:// ln.is/www.opovo.com. br/not/F0a7a … via @,
847978601551208448,VER_PAULO_DIAS,Manifestantes vão às ruas contra reforma da Previdência e terceirização http:// fb.me/15KnMsGVX,
847976749182984193,IvanBatista3,Fortaleza tem manifestação contra reforma da Previdência e terceirização http:// fb.me/8s6haOmpR,
847976417572909056,Buchada_de_Bode,Rio Branco/AC lutou hoje contra a reforma da Previdência e a Terceirização recém aprovada pelo golpista Temer. #31M Fotos: Francisco Panthio pic.twitter.com/ms12lYaqeS,
847974239328247808,albertoluizinho,Todos os estados e o DF têm protestos contra reforma da Previdência e terceirização http:// ln.is/g1.globo.com/p olitic/EvLYq …,
847973968279678976,adrianogarcia10,"Só parem pra raciocinar um instante. O resultado da soma dessa  Reforma "" da Previdência e da Terceirização , que... http:// fb.me/4bfuI5OIt""",
847973844883304449,haroldoazevedo,País tem protestos contra reforma da Previdência e terceirização http:// fb.me/5iBbb6q0T,
847972798190555136,cadulorena,"Teresina tem ato contra Temer, reforma da Previdência e terceirização #31M https://www. portalaz.com.br/noticia/cidade s/393066/teresina-tem-ato-contra-reforma-da-previdencia-e-terceirizacao …",
847972677797150722,cadulorena,"Ato contra a Reforma da Previdência , Trabalhista e a terceirização no Centro do Recife #31M http://www. diariodepernambuco.com.br/app/noticia/po litica/2017/03/31/interna_politica,696995/novo-ato-contra-a-reforma-da-previdencia-trabalhista-e-a-terceirizaca.shtml …",
847972063470133248,gilbertorateke,A terceirização foi sancionada? Pq o espanto? Se governo ilegítimo desejar basta somente + alguns jantares p/ reforma da previdência passar!,
847971555925798912,cadulorena,Manifestantes protestam em Ribeirão e Franca contra a reforma da Previdência e a terceirização #31M http:// g1.globo.com/sp/ribeirao-pr eto-franca/noticia/manifestantes-protestam-em-ribeirao-e-franca-contra-a-reforma-da-previdencia-e-a-terceirizacao.ghtml …,
847971389344800768,PedroEkos,Movimentos sociais protestam em SP contra reforma da Previdência e terceirização http:// g1.globo.com/sao-paulo/noti cia/movimentos-sociais-protestam-na-avpaulista-contra-reforma-da-previdencia-e-terceirizacao.ghtml?utm_source=twitter&utm_medium=share-bar-desktop&utm_campaign=share-bar …,
847971347548581891,leo_tomazf,"sou contra a terceirização e a reforma da previdência , chamo sindicalistas de vagabundos que não querem trabalhar (???)",
847971150013530113,vitao_guedes,"Eu acho que o q vai foder, pra sempre, é a reforma dá previdência e a terceirização . Cada um vê de um jeito",
847971036301754368,PedroEkos,Todos os estados e o DF têm protestos contra reforma da Previdência e terceirização http:// g1.globo.com/politica/notic ia/cidades-tem-protestos-contra-reforma-da-previdencia-e-terceirizacao.ghtml?utm_source=twitter&utm_medium=share-bar-desktop&utm_campaign=share-bar …,
847970685095948288,OSul_noticias,Porto Alegre registra protestos contra reforma da Previdência e terceirização - http://www. osul.com.br/PMckV,
847970556263747590,LenirVicente,AO VIVO | Protestos contra a reforma da Previdência e terceirização ocorrem em várias cidades http://brasil.elpais.via @elpais_brasil,
847970308816601088,raafaeloficial,"Temer sanciona lei da Terceirização ."" Agora só falta a Reforma da Previdência ser aprovada, aí o povo estará literalmente na merda.""",
847969583311073280,ks_miranda,31/03 Parte da população em manifestação contra a Terceirização e a reforma da Previdência Já Temer corre p sancionar Lei da Terceirização,
847967945343062016,palestra77,#JornaldaCultura Reforma da previdência e terceirização é importante para o Brasil só os petralhas são contra eles querem um país pobre,
847967302410809344,itsRaynniere,Manifestantes fazem ato contra reforma da Previdência e terceirização no Centro de Curitiba http:// ift.tt/2nFIH8Y #SomosTodosDilma #Rayn …,
847966714126098432,Portal_Roo,Todos os estados e o DF têm protestos contra reforma da Previdência e terceirização http:// fb.me/8l1YUiA2F,
847966376652398593,MidiaNINJA,Rio Branco no Acre também lutou hoje contra a reforma da Previdência e a Terceirização recém aprovada pelo golpista Temer. #31M pic.twitter.com/cgHIQoeGnH,
847966213523243010,gu_scruz,"Terceirização , previdência ,  reforma "" dá educação e mais desemprego, e tem gente que ainda fala que a culpa é do PT. Parabéns aos envolvidos""",
847965918328180737,AfonsoPena88,Movimentos sociais protestam em SP contra reforma da Previdência e terceirização http://www. daynews.com.br/portal/2017/03 /31/movimentos-sociais-protestam-em-sp-contra-reforma-da-previdencia-e-terceirizacao/ … pic.twitter.com/lYjtPaqJYU,
847965810593280002,badehresende,"3.  Reforma "" da previdência aos bancos que vendem previdência privada. 4. Terceirização à Fiesp e ao capital produtivo nacional.""",
847965098719182849,PECHINCHARJ,Rio tem protesto contra reforma da Previdência e terceirização http://www. portalpechincha.com.br/rio-tem-protes to-contra-reforma-da-previdencia-e-terceirizacao/ …,
847965066611884033,eitagiovan4,Manifestantes fazem ato contra reforma da Previdência e terceirização no Centro de Curitiba http:// ift.tt/2nFIH8Y,
847963295445381120,ToniFamilia,AS RUAS RESPONDEM CONTRA A REFORMA DA PREVIDÊNCIA E A TERCEIRIZAÇÃO ! Concentração do ato na Av. Paulista contra... http:// fb.me/7Npx2JbaN,
847963169909866497,paulofs_,Rio tem protesto contra reforma da Previdência e terceirização http:// g1.globo.com/rio-de-janeiro /noticia/rio-tem-protesto-contra-reforma-da-previdencia-e-terceirizacao.ghtml?utm_source=twitter&utm_medium=share-bar-desktop&utm_campaign=share-bar …,
847962988426530816,NMeneghine,SSVP se posicione contra a Terceirização sancionada hoje e tb pela Reforma (desmonte) da Previdência !,
847962080019972096,pedroluizsn,AO VIVO | Protestos contra a reforma da Previdência e terceirização ocorrem em várias cidades http:// brasil.elpais.com/brasil/2017/03 /31/politica/1490973045_399190.html?id_externo_rsoc=TW_CC … via @elpais_brasil,
847961818232479744,g1parana,Manifestantes fazem ato contra reforma da Previdência e terceirização no Centro de Curitiba https:// glo.bo/2nTXVJu,
847961765078061057,g1paranacgsul,Manifestantes fazem ato contra reforma da Previdência e terceirização no Centro de Curitiba https:// glo.bo/2nTXVJu,
847961764113391618,g1parananorte,Manifestantes fazem ato contra reforma da Previdência e terceirização no Centro de Curitiba https:// glo.bo/2nTXVJu,
847961741984137216,g1paranaoeste,Manifestantes fazem ato contra reforma da Previdência e terceirização no Centro de Curitiba https:// glo.bo/2nTXVJu,
847961461619998720,eptvoficial,G1 Ribeirão | Manifestantes protestam em Ribeirão e Franca contra a reforma da Previdência e a terceirização http:// dlvr.it/Nmmcr2,
847961314593038337,eitagiovan4,Manifestantes protestam em Ribeirão e Franca contra a reforma da Previdência e a terceirização http:// ift.tt/2noqdbh,
847961007280533505,itsRaynniere,Manifestantes protestam em Ribeirão e Franca contra a reforma da Previdência e a terceirização http:// ift.tt/2noqdbh #SomosTodosDilma #…,
847960469851832320,capixabao,Vitória-ES: Protesto contra a reforma da previdência e terceirização http:// fb.me/8Fv6OwVBC,
847959486082027522,PauliGVivas,Aqui em Bom Sucesso tb teve manifestação contra a reforma da previdência e a terceirização . https:// twitter.com/RogerioCorreia _/status/847946211705450496 …,
847958988671115264,mozerfhox,Manifestantes vão às ruas contra reforma da Previdência e terceirização http:// fb.me/8DcEprxhy,
847958926054354944,ricardomedeiros,"Rio tem protesto contra Michel Temer, reforma da Previdência e terceirização http:// g1.globo.com/rio-de-janeiro /noticia/rio-tem-protesto-contra-reforma-da-previdencia-e-terceirizacao.ghtml?utm_source=twitter&utm_medium=share-bar-desktop&utm_campaign=share-bar …",
847958546616643586,_jeffaugusto,Fortaleza tem manifestação contra reforma da Previdência e terceirização #G1 http:// g1.globo.com/ceara/noticia/ 2017/03/fortaleza-tem-manifestacao-contra-reforma-da-previdencia-e-terceirizacao.html?utm_source=twitter&utm_medium=share-bar-desktop&utm_campaign=share-bar …,
847958205619732480,IMaranhao666,AO VIVO | Protestos contra a reforma da Previdência e terceirização ocorrem em várias cidades http:// fb.me/1ifoHXHfm,
847957782481522688,g1ribeiraopreto,Manifestantes protestam em Ribeirão e Franca contra a reforma da Previdência e a terceirização https:// glo.bo/2nTRZAt,
847957513341460480,flwv1c,"Enquanto o povo estava nas ruas protestando contra a Reforma da Previdência , o fdp do temer sancionou a terceirização nas caladas da noite",
