tweet_id,tweet_username,tweet_text,id
911075013519851522,freire_roberto,Nada disso. Apesar de tudo estamos saindo da mais grave crise da história republicana legada por Lula/ Dilma . Isso deve renovar esperança,
911065724017418242,amandamaniga,"Mesmo nomes mais comuns que Dilma ou Aécio, tipo José, Geraldo, Luiz, João, etc...",
911058485235912704,SofiApda,"O impeachment de Dilma ,salvou o País de um desastre,já melhoramos muito em pouco tempo.O Brasil não é só combater corrupção,o desemprego tb",
911056211038097408,bomberobravo,Después d ver el film sobre “lava jato” queda claro q el PT era 1 máfia preocupada d enriquecer a sus dirigents incluido Lula y Dilma sabia,
911055018610044928,rafinhasurfando,"Depois da Dilma as mulheres estão muito mandonas"" kkkkkkkkkkkkkk socorro""",
911054828712972288,MikieKillt,"Imagina criancinhas de 6012 estudando a gente: O povo de 2017 era burro em. Uns lek com bomba ameaçava geral e ainda tinha Dilma ksjskj""""",
911054465989595137,nataiaves,no governo Dilma era 15 https:// twitter.com/laramchd/statu s/911054298783547392 …,
911050605153669120,Morpheus7354,"O Brasil está igual a carro velho: para subir não tem força, para descer não tem freio!"" ( Dilma Roussef)""",
911049844646653954,PorTiMarilia,A Nicole fez tipo a Dilma agora enrolou e não disse nada #AFazenda,
911049729584353280,haroldoarruda1,"Dilma e Lula implantaram inúmeras políticas públicas em prol da comunidade LGBTQ. #pride E você, Holiday, o que fez? Algum projeto de lei? https:// twitter.com/FernandoHolida y/status/910963199155081217 …",
911049710298943488,Amandhasenna_,"O cara acertou o acidente da Chape, Impeachment da Dilma , 7x1 da Copa, Morte do Rezende, tô PASSADA! HAHAHA",
911046420228009984,AllehgiraM,Retweeted Turquim ( @turquim5 ): Vai vendo...Dono da Riachuelo que pediu impeachment de Dilma é multado por... http:// fb.me/NFZiY1SX,
911044167345766401,ElianaDiGiacomo,"Eles irão entrar sim pelo glamor popular, e golpe deram vcs que elegeram só ladrões Lula. Dilma e Temer https:// twitter.com/zezaestrela/st atus/911042090297102336 …",
911044017483337729,Zaga_Silos,"Nada como um dia depois do outro... o impeachment de Dilma salvou nosso país de um desastre absoluto, e já melhoramos muito em pouco tempo! pic.twitter.com/IB0FdlesUp",
911042553960595458,ClaudiaBorin,Retweeted Terra Arrasada= Dilma ( @AriSirius ): @Valdirene8975 @ceribeiro82 @MLulatica @DiHernandes2 @bobjackk ... http:// fb.me/NGeMnPH3,
911042307947974656,mtrcx,dilma maravilhosa https:// twitter.com/perguntitas/st atus/641314728673955840 …,
911040210431090693,geraldosales02,"Esse pilantra falou q era só tirar a Dilma q o Brasil ia melhorar,se fudeu",
911038500077785090,NanciPerri,Melhor chamar a Dilma e ficar com 28 milhões !!,
911036003988705280,ClaudiaBorin,Retweeted Blog Olho na Mira ( @BlogOlhoNaMira ): @Ary_AntiPT Amigo da Dilma nem a lava jato Rio pega kkkk,
911035986125234177,ClaudiaBorin,Retweeted Blog Olho na Mira ( @BlogOlhoNaMira ): @Ary_AntiPT Amigos da Dilma,
911033532595736576,eugeniotricolor,Deputado do DEM que pedia prisão de Lula e queda de Dilma é flagrado reclamando que a propina era “pouca”... http:// fb.me/6Xr25HuX8,
911031113929428992,fagnerC98,"O MST falou se a Dilma caísse, pegariam em armas e se o Lula for preso o msm discurso",
911031004554506245,rcgaiarsa,Tiraram a Dilma !!,
911030311944933376,lcrive,"Estragos, prejuízos que Lula/ Dilma /PT deram ao país, roubalheira comandada por Lula é a maior do planeta! #LulaDilmaNaCadeia",
911028612266065923,lcrive,"E usina Abreu e Lima , idéia de Chaves acatada pelosdesgovernos petralha? Prejuízos que Lula/ Dilma /PT deram ao país não têm precedentes!",
911028245943980032,lcrive,"Lula/ Dilma /PT COMETERAM crime Lesa Pátria, por quê MPF/STF blindaram tanto o LulaDilmaPT quanto querem incriminar Temer? #LulaDilmaNaCadeia",
911027533684051969,Flimamiller,"De certa forma, fez: deu à Dilma um livro do FHC...",
911026219239591936,marvule,a escritora dilma disserte,
911025825448853504,lcrive,"Tirar Temer sem que Lula/ Dilma /PT sejam punidos significa que eles são inocentes diante do povão e têm mais chances de voltar, #LulaNaCadeia",
911023506875351040,BrunoEloi2,"pqp vc deve ser minha irmã gêmea,rs É brasa coberta, saiu da Globo mas a Globo ñ saiu dela. Nunca esqueço o livro do FHC q ela deu p/ Dilma",
911022516357013505,JprcamposR,#jornaldacultura Só Dilma não consegue barrar denúncias no Congresso...,
911019619007201280,maxxpinhead,esse foi aquele que relinchou o voto do impeachment da Dilma ...o que esperar de um estrume deste?,
911018662630449153,AndraMarce111o,Não gosto do senhor mas o Brasil está melhor contigo do que com a anta da Dilma !,
911017411691913216,fmggaraujo,Dilma ou Jandirão,
911017348357816320,LesPerdants,DILMA NÃO GOSTA DE MINECRAFT ! http:// youtu.be/znHdrSSBzEc?a,
911016613423480832,_marilda,"O povo quer os corruptos na cadeia. Dirceu,Lula, Dilma ,Renan,Aécio etc. soltinhos.. Outros c/prisão domiciliar gastando roubado numa boa!",
911016224695439365,kepler_nicolaus,Esses idiotas pediram Fora Dilma . Agora vão tomar de verde e amarelo. Quero mais é que se lasquem>,
911015726793805825,juntospeloBrasa,"Rodrigo Maia deve ser muito ingênuo ou faz de bobo Temer traiu Dilma , Cunha, Loures, Geddel e Henrique Alves... http:// fb.me/3IiODQp6H",
911014344665780224,cazedosanjos,"Desculpa, mas as Dilma colocou muito dos safados lá. Sem falar que o ambiente geral contribuiu para o congresso ganhar força",
911014118055989248,RodrigoHLagreca,E ter tirado a Dilma na mão grande se denomina como?,
911010226454884357,izabelheitor,‘Tenho orgulho das políticas públicas de Lula e Dilma ’ - Fundação Perseu Abramo - https:// fpabramo.org.br/2017/09/21/ten ho-orgulho-das-politicas-publicas-de-lula-e-dilma/?utm_source=dlvr.it …,
911008397302145025,edgard_duarte,"Boa notícia. Agora eu espero chegar a minha vez de conseguir um trampo também depois de anos, graças a Dilma e o PT.",
911008081974308866,lcrive,"Cledimar, você recusa FATOS. Não defendo corruPTo, apenas antes temos que punir quem comandou roubalheira,quem quebrou o país,Lula/ Dilma /PT, https:// twitter.com/MCLEDIMAR/stat us/911006650567462912 …",
911007290010013696,lcrive,ReformaPrevidência atinge sobretudoFunciPúblicos/Políticos.Não será por isso queMPF/STF querem tanto tirar Temer enqto blindamLula/ Dilma /PT?,
911006537270865920,lcrive,"Estranho que Lula/ Dilma /PT roubaram tanto,cometeram todos os desmandos, quebraram o país,mas MPF/STF nada viram,mas agora querem tirar Temer",
911006260220358659,lcrive,"Durante++de13 anos Lula/ Dilma /PT comandaram saque ao país,destruiram Petrobrás,etc,quebraram o país,MPF/STFnão viram,agora querem tirarTemer https:// twitter.com/jpacheco_adv/s tatus/911005236063502341 …",
911003435964751872,cazedosanjos,"Militar é para defesa, não para gestão do país. Esse Gov, o da Dilma e se o Aécio ganhasse, aff, tudo farinha do mesmo saco!",
911003183417380865,cazedosanjos,"Eu não, fui contra a Dilma e sou contra ele que entrou por conta do PT. Quero tudo preso e pagando na cadeia!",
911002443055497226,SaoPaulo_News_,"dia & noite Palocci: propina nos governos Lula e Dilma O ex-prefeito de Ribeirão Preto, ex-ministro da Casa... http:// fb.me/6MPgJBe5N",
,GilZaky,"Também não gosto por razões obvias""",
911000687257022464,Alicegbo,"Sim. No dia que cassaram a Dilma e Temer usurpou a presidência. Agora só vai mudar o status, de civil p/militar. eu acho https:// twitter.com/FiHildete/stat us/910999840838111232 …",
910999240155033602,lcrive,Ambos apoiam Lula/ Dilma /PT. https:// twitter.com/Rodrigo_Moller _/status/910936214483689472 …,
910999055651786752,lcrive,"Janot acusou cúpula PMDB,pediu prisão de vários senadores,todos adversários do PT,mas enqto.recebiam propina p/apoiar Lula/ Dilma /PTeram bons",
910998776411820033,RobertaKirsten,TANTA COISA PRO MICHEL ACABAR..PRESIDENTE VICE DA DILMA E LULA..SÓ FIZERAM PORCARIA ESSES 3,
910997875756273664,atig3rr,"PAREM de Ah mas a Dilma vetou o kit gay qdo era presidentee etc""!!! Bora focar na situação atual? Obrigado, de nada.""",
910995276508393473,lcrive,"Alguém tem que avisar Porchat que quem deu o maior GOLPE, saqueou o país foi Lula/ Dilma /PT e seus apoiadores quadrilheiros! #LulaNaCadeia https:// twitter.com/alefrotabrasil /status/910837541158494208 …",
910992765902876673,Milliekiki,"Toffolli não quer del.sem provas @gilmarmendes na Chapa Dilma -Temer tinha excesso d provas p/condenar,mas absolveu http://www. topbuzz.com/article/i64683 01988164534794?gid=6468292641666138378&app_id=1116&c=tw&language=pt …",
910990787248312320,OslecMac74,"A mulher mais odiada do planeta? A fila é grande hein? Kirchner, Dilma , só aí são duas né ? https:// twitter.com/robert_fortes/ status/910990409396097024 …",
910985087218520064,tiagocefas,Muso inspirador da presidenta Dilma !,
910981331483529216,LookingCritical,que Dilma vá pra cadeia.,
910978945008402434,herbertluciano,A mesma oab que pediu ô impeachment de Dilma ?? Vc compra tudo q a oab diz?,
910970380206116866,Marcelodeps,Nós dissemos quando Lula e Dilma concorreram e sobrevivemos. Vai se acostumando,
910969843096186880,nkordeiregui,"A gente elegeu, seu otário. Mas quando começou o golpe você foi o primeiro a xingar a Dilma sem nem saber porra nenhuma. Babacão https:// twitter.com/druiddude/stat us/910722222834065409 …",
910968224623276034,AndraMarce111o,"Exato o vice figurativo agora se tornou o bicho papão e lula e Dilma não fizeram nada , francamente,não defendo Temer mas Lula é o monstro.",
910966188267720704,caaaaique,"O Levy ainda tentou fazer o que podia pra tentar deixar a economia menos pior, mas por medo de impopularidade, a Dilma recusou mta coisa.",
910965310806724610,WilllGF,Repito: texto original que a própria Dilma rejeitou. Nem sequer foi pra frente.,
910965309758169089,MgracaGalvao,Os competentes advogados e advogadas que trabalham na defesa de Lula precisam ir fundo na mentira montada por Moro e sua infâmia https:// twitter.com/luisnassif/sta tus/910964030050832385 …,
910963891802443777,lcrive,"Pior que aconteceu ao país, maior desgraça política de n/história foi Lula/ Dilma /PT ter nos desgovernado,quebrado o país, qquer coisaÉmelhor https:// twitter.com/intervencao_ja /status/910873587199836160 …",
910963778409426951,MgracaGalvao,A escória da escória,
910963519180492800,MgracaGalvao,Vai vendo a que ponto chegamos https:// twitter.com/DCM_online/sta tus/910950921135325184 …,
910963043886092289,andluo,"Primeiro a gente tira a Dilma , depois nóis se fode https:// twitter.com/g1economia/sta tus/910791270506881024 …",
910962908435238913,MgracaGalvao,Dória usando a Prefeitura para fazer o que sempre soube. Ser um capo mafioso https:// twitter.com/MarceloPintoBA /status/910957821252046848 …,
910961967447334916,lcrive,Muitos não perceberam ainda que nosso maior inimigo é o Comunismo comandado p/Lula/ Dilma /PT que continuam impunes depois de quebrarem o país,
910961307062607873,vitimasBancoop,"BRASIL gera 35.457 vagas de emprego em agosto, aponta Caged- [VOLTA DILMA ?]",
910961162845655043,lcrive,Muitos não perceberam ainda que o nosso inimigo maior é o comunismo comandado p?Lula/ Dilma /PT que continuam absolutam/impunes. #LulaNaCadeia,
910958723274821633,freitasosmar,E isso é mentira? kkkkk Ninguém conhece a Dilma ...,
910958409104666625,lcrive,"SenadorRandolfo,esquerdista,fala muito bonitinho mas apoiou incondicionalmente os desgovernos mais corruPTos de nossa história,Lula/ Dilma /PT",
910958334353772544,AndraMarce111o,Não confio em uma pessoa que se diz contra a corrupção E NÃO TEM UM ÚNICO TUÍTE ATACANDO O PT OU LULA OU DILMA E CIA . Eu ñ sou trouxa,
910957011810086913,Armonn_,Dilma sua linda https:// twitter.com/dilmabr/status /910471413357858816 …,
910955774788214785,BebelSherab,"Vice da Dilma , Temer é mais esquerda ainda",
910955186381828097,caaaaique,"A reforma da previdência, que também é bastante contestada, também já era bastante citada pela Dilma .",
910954858269814784,lcrive,Perceberam que é++importante focarmos na punição de Lula/ Dilma /PT que comandaram toda esta roubalheira e deixar Temer em exercício até 2018?,
910954275634843648,lcrive,"Toda corrupção/desmandos de Lula/ Dilma /PT,sem precedentes, entretanto nunca PF/MPF/STF os acusaram em exercício,agora contra Temer Vale Tudo",
910952812783300608,cejunqueirajr,"Nada demais. Em seus discursos lula inventou milhares de mendigos, postos de trabalho, leitos em hospitais e etc. Inventou ate a dilma !",
910952364693213186,lcrive,"Chama a atenção que Lula/ Dilma /PT, os ++ corruPTos, disparadamente, nunca foram acusados em exercício p/PF/MPF/STF, agora querem tirar Temer",
910950109415800832,vicpedia,É o que digo: Dilma não fez nada por nós e só começou a cavar nossa cova. https:// twitter.com/rafucko/status /910921582071238657 …,
910949634641670144,lcrive,Focarmos#LulaNaCadeia mas alguns cairam na armadilha esquerda de tirar Temer. PF/MPF/STF nunca acusaramLula/ Dilma emExercícioSendo+corruPTos https:// twitter.com/leandroruschel /status/910698378035646464 …,
910946799837487107,heraclio_cm,Impopularidade? Dilma vence as pesquisas para o Senado http:// fb.me/zZSj2fXu,
910945691828146176,GloriaZanotta,"@EdGaarcia Se não devolverem para o país espero que não devolva também o de Lula, Dilma asseclas... conto com o calote!",
910944982411902976,lcrive,"enqto contra Temer vale tudo,nunca MPF/STF acusaram Lula; Dilma /PT em exeercício, disparadam/governos++corruPTos/incomPeTentes de n/história,",
910944432006025218,lcrive,"Enqto Dilma têm+1proces.arquivado p/Fachin e MPF pede STJ julgue pedido de Lula contraMoro no proc.Triplex, Janot/Fachin/Barroso,contraTemer",
910941954480988161,EdsonSantanna2,Aproveita e pergunta porque o Lula e a Dilma também estão.,
910941103708352512,caaaaique,A nova lei trabalhista já estava na fila pra ser aprovada muito antes de se começar o processo de impeachment da Dilma .,
910939088898985984,MichaelHeartbor,"Ué?! Mas o Lula, Dilma e o PT não juram que acabaram com a pobreza? Como eles explicam isso? http:// fb.me/DV6YGpqo",
910937720217796608,creilov,"Engraçado que enquanto a Dilma estava no poder ela dizia que não iria debater sobre assuntos LGBT, agora ela usa a bandeira pra aparecer!???",
910936658677305344,tellmeIoveme,no governo dilma podiamos pegar armação a qualquer hora temer lixo,
910935508473323520,herbertluciano,"Me lembrou o episódio em q lula estava em um hotel em Brasília, distribuindo dinheiro para evitar queda de Dilma",
910935185750884352,lcrive,MPF defende que STJ julgue pedido de Lula contra Moro http:// veja.abril.com.br/politica/mpf-d efende-que-stj-julgue-pedido-de-lula-contra-moro/vi@VEJA … Esquerda do judiciário continua protegendo Lula/ Dilma /PT,
910934228833062912,causa_operaria,"ELEIÇÕES Dilma tem 12% das intenções espontâneas de votos, em que o eleitor cita o nome do candidato em que preten… https:// buff.ly/2hlkdms",
910932531586908160,dener1,"#Corrupção #Dilma _Rousseff #Lula Para 86% da população brasileira, PT é o partido mais corrupto da história: Uma… http:// dlvr.it/PpYDLm pic.twitter.com/zg20DM3ZyA",
910931270238162944,defego,PT É UM PARTIDO FALIDO SEU LULA ONDE SÓ TEM BANDIDOS COMO VOCÊ E DILMA CADEIA NELES KKK,
910929098591129600,powwerbubbles,* dilma e lula falam que a população lgbt merece respeito* vocês: MELHORES POLÍTICOS DO UNIVERSO PISA MENOS vamos com calma,
910923901638709248,jorgelee,Cunha foi orientado por Temer a derrubar todos projetos de Dilma e deixar governo travado para derruba-la http:// fb.me/zanm8kEu,
910922684548177921,Renan__Gregorio,"Vale lembrar tbm uma vez que tinha um cara discursando em pró da Dilma aqui na praça, e ele pegou o microfone e gritou DILMA É O CARALHO""""",
910921897965178880,Mlk_K,"Olha eu sei q a Dilma errou em muita coisa. Mas ela bem falou q depois do golpe a vida seria Machista, homofóbica e racista.",
910920523563061249,ibrags,A Dilma tb tentava e era hilário https:// twitter.com/RonaldoGogoni/ status/910917772573593600 …,
910920368742916096,_tabuadepassar,"Ué, Maite não era aquela do não tenho culpa, votei no Aécio. FORA DILMA ""?? Ela é muito arrependida ela https:// twitter.com/342Amazonia/st atus/910915595033509888 …""",
